1,0,0,0,0,0,71,221,255,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,253,253,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,240,253,253,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,253,253,253,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,253,253,253,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,159,253,253,251,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,228,253,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
0,0,0,0,2,37,164,255,255,255,209,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,127,253,253,253,253,253,253,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40,164,253,253,253,253,253,253,253,161,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,120,253,253,253,247,228,228,167,249,253,253,108,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,167,253,253,253,204,75,0,0,0,82,144,250,253,94,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,253,253,203,27,0,0,0,0,0,0,144,253,213,26,0,0,0,0,0,0,0,0,0,0,0,95,218,253,253,224,27,0,0,0,0,0,0,0,34,216,253,135,0,0,0,0,0,0,0,0,0,0,3,164,253,247,235,210,0,0
0,227,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,252,254,254,254,194,110,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,241,187,127,158,85,169,238,248,139,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,254,172,4,0,0,0,0,0,86,252,214,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,241,226,41,0,0,0,0,0,0,117,254,254,214,27,0,0,0,0,0,0,0,0,0,0,0,0,16,206,246,69,0,0,0,0,0,0,0,5,95,184,254,216,23,0,0,0,0,0,0,0,0,0,0,0,103,254,152,0,0,0,0,0,0,0,0,0,0,32,217,221,161,6,0,0,0,0,0,0,0,0,0,5,198,239,43,0,0,0,0,0,0
1,0,0,0,0,120,253,251,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,251,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,251,219,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,217,253,251,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,253,255,241,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,251,253,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,251,253,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,248
0,0,0,0,0,80,210,253,253,253,253,193,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,225,253,252,252,252,252,253,231,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,202,252,253,252,252,252,252,253,252,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,252,252,253,252,221,145,215,253,252,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,249,252,252,253,137,21,0,106,253,252,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,227,253,253,253,132,0,0,0,212,254,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,252,252,252,217,0,0,0,0,211,253,252,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,253,252,252,221
1,0,0,0,0,0,0,98,239,255,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,237,253,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,254,253,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,247,254,254,248,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,253,254,253,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,201,253,254,246,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,253,253,254,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,159
1,0,0,0,0,0,92,219,214,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,244,254,254,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,142,254,254,254,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,254,254,254,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,254,254,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,254,254,250,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,254,254,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,233
1,0,0,0,0,51,233,254,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,252,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,252,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,253,252,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,254,253,244,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,177,210,210,210,124,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,133,250,253,253,253,253,253,253,205,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,231,253,254,253,253,253,253,253,253,253,227,22,0,0,0,0,0,0,0,0,0,0,0,0,0,31,141,232,253,253,254,162,55,121,234,165,207,253,253,71,0,0,0,0,0,0,0,0,0,0,0,6,108,240,253,253,253,253,225,10,0,2,17,0,122,253,253,196,0,0,0,0,0,0,0,0,0,0,18,154,253,253,253,226,175,147
0,0,0,0,80,254,229,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,250,254,222,152,108,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,249,213,250,189,201,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,250,163,61,114,0,3,174,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,214,251,30,0,0,0,0,40,218,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,249,106,0,0,0,0,0,0,100,245,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,214,181,0,0,0,0,0,0,0,15,254,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,254,123,0,0,0
1,0,0,0,0,0,0,0,19,178,240,253,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,178,252,252,253,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,252,252,252,162,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,240,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,253,240,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,163,253,252,252,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,252,253,252,208,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,224
1,0,0,0,63,253,253,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,253,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,253,253,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,253,253,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,253,253,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,253,253,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,232,253,253,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,95,169,198,198,151,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,156,252,254,254,255,254,254,159,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,188,241,254,254,254,254,254,254,254,254,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,78,243,254,254,254,235,173,50,20,91,193,254,193,0,0,0,0,0,0,0,0,0,0,0,0,0,21,169,254,255,254,226,241,44,0,0,0,0,219,254,150,0,0,0,0,0,0,0,0,0,0,0,0,19,158,254,254,196,114,19,190,98,0,0,0,39,193,254,186,0,0,0,0,0,0,0,0,0,0,0,0,199,254,254,213,15,0
1,0,0,0,0,0,0,0,0,0,0,38,168,254,157,220,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,106,223,253,245,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,171,253,253,243,87,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,127,253,253,242,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,253,253,253,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,253,253,124,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,254,253,241,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61,148,245,183,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,128,253,252,252,252,226,191,190,94,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,246,252,250,152,198,252,252,253,252,252,247,188,9,0,0,0,0,0,0,0,0,0,0,0,0,0,84,246,252,226,70,0,232,252,199,200,252,252,252,252,187,43,0,0,0,0,0,0,0,0,0,0,0,0,190,252,252,103,0,0,232,252,42,43,252,244,173,252,253,239,17,0,0,0,0,0,0,0,0,0,0,61,253,253,84,0,0,0,233,190,0,0,36,220,0,45,237,253,191,14,0,0,0,0,0,0,0,0,0,148,252,245,56,0,0,0,232,189,0,0,0,176,0,0,55,231,252,84,0,0,0,0,0,0,0,0,0,148,252,231,0,0,0,0,81,182
0,254,254,254,190,161,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,254,254,254,254,254,254,254,243,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,254,241,114,103,186,232,254,254,254,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,254,173,0,0,0,32,88,237,254,239,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,254,173,0,0,0,0,0,61,243,254,244,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,254,173,0,0,0,0,0,0,60,238,254,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,254,173,0,0,0,0,0,0,0,168,254,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,254,173,0,0,0,0
1,0,0,0,193,252,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,254,253,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,252,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,252,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,253,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,254
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,114,141,222,148,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,151,234,253,253,253,253,151,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,167,250,253,253,253,253,253,253,253,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,163,244,253,253,253,249,185,134,183,253,253,249,0,0,0,0,0,0,0,0,0,0,0,0,0,3,117,231,253,253,236,158,216,156,0,0,124,253,240,72,0,0,0,0,0,0,0,0,0,0,0,0,28,186,253,253,253
1,0,0,0,0,0,0,0,0,0,0,159,252,252,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,197,253,201,86,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,178,252,253,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,165,252,252,112,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,253,190,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,249,252,242,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,252,220,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,44
0,41,0,0,58,139,167,252,233,197,122,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,228,26,143,251,254,208,159,127,189,254,235,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,251,218,221,170,72,17,6,0,0,4,48,243,228,15,0,0,0,0,0,0,0,0,0,0,0,0,53,233,211,221,133,7,0,0,0,0,0,0,0,46,243,188,0,0,0,0,0,0,0,0,0,0,0,0,164,244,124,172,8,0,0,0,0,0,0,0,0,0,127,239,13,0,0,0,0,0,0,0,0,0,0,47,245,158,69,68,0,0,0,0,0,0,0,0,0,0,42,254,82,0,0,0,0,0,0,0,0,0,0,158,254,105,0,0,0,0,0,0,0,0,0,0,0,0,15,226,157,0,0,0,0,0,0,0,0,0,0,194,254,26,0,0,0,0,0
1,0,0,0,0,49,254,253,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,254,253,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,248,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,254,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,237,254,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,254,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,86,86,86,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,198,255,255,255,255,255,198,170,141,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,226,255,255,86,57,86,170,170,255,255,170,57,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,255,255,86,0,0,0,0,0,0,29,141,255,255,198,0,0,0,0,0,0,0,0,0,0,0,198,255,226,114,0,0,0
1,0,0,0,0,0,0,56,173,253,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,236,253,253,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,151,253,253,231,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,253,253,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,253,253,246,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,220,253,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,253,250,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,248
0,64,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,191,255,255,128,128,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,64,0,0,64,191,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,0,0,0,0,64,191,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,0,0,0,0,0,0,191,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,191,255,0,0,0,0,0,0,0,191,255,255,64,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,128,191,0,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,0,0,0,0
1,0,0,0,0,1,97,248,224,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,254,254,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,254,254,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,149,254,250,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,235,254,245,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,254,254,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,254,254,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150
1,0,0,0,0,0,0,15,148,253,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,187,252,252,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,252,252,252,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,252,252,199,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,255,253,241,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,253,252,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
1,0,0,0,0,0,225,253,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,249,253,227,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,255,247,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,252,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
1,0,0,5,2,0,0,0,24,211,254,241,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,209,251,254,105,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,249,254,254,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,211,254,254,174,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,254,240,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,254,254,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,243,254,254,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1,0,0,0,0,0,0,0,93,232,253,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,253,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,247,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,254,254,239,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,155,254,253,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,253,254,232,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,254,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
0,0,0,140,252,253,252,241,240,240,212,107,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,178,241,252,253,252,252,252,252,252,252,235,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,252,252,252,253,252,252,252,252,252,252,252,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,236,252,248,115,53,123,53,53,53,81,231,252,249,95,0,0,0,0,0,0,0,0,0,0,0,0,0,186,252,252,140,0,0,0,0,0,0,0,173,252,252,119,0,0,0,0,0,0,0,0,0,0,0,13,146,231,252,248,89,0,0,0,0,0,0,0,82,252,252,119,0,0,0,0,0,0,0,0,0,0,0,81,252,252,248,131,0,0,0,0,0,0,0,0,41,252,252,119,0,0,0,0,0,0,0,0,0,0,5,159,252,252,205,0,0,0
1,0,0,0,0,0,0,0,0,95,229,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,187,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,252,224,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,227,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,255,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,243,234,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,191,252,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
1,0,0,0,93,252,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,252,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,252,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,252,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,252,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,252,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207
1,0,0,0,0,0,0,0,173,252,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,254,253,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,243,253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,254,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,253,252,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
1,0,0,0,0,0,0,17,240,240,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,213,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,242,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,199,254,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,254,249,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,254,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
